Timestamp,Method,URL,station_id,page,var_ids,start_date,end_date,duration (for graphing)
"4/2/25, 8:52:57",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0601&var_ids=Tair_1_Avg&start_date=2025-04-01T08:52:57-10:00&location=hawaii&duration=24h,601,graphing,Tair_1_Avg,2025-04-01T08:52:57-10:00,,24h
"4/2/25, 8:54:59",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0145&var_ids=Tair_1_Avg&start_date=2025-04-01T08:54:59-10:00&location=hawaii&duration=24h,145,graphing,Tair_1_Avg,2025-04-01T08:54:59-10:00,,24h
"4/2/25, 8:55:08",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0145",145,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:35:44",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 9:40:04",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0501",501,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:40:07",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0116",116,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:40:47",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0244",244,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:40:53",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0244&var_ids=Tair_1_Avg&start_date=2025-04-01T09:40:53-10:00&location=hawaii&duration=24h,244,graphing,Tair_1_Avg,2025-04-01T09:40:53-10:00,,24h
"4/2/25, 9:41:03",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0244",244,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:41:04",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0244&var_ids=Tair_1_Avg&start_date=2025-04-01T09:41:04-10:00&location=hawaii&duration=24h,244,graphing,Tair_1_Avg,2025-04-01T09:41:04-10:00,,24h
"4/2/25, 9:44:58",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 9:45:02",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 9:51:40",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 9:51:44",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 9:51:51",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0521",521,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:52:10",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0521&var_ids=Tair_1_Avg&start_date=2025-04-01T09:52:10-10:00&location=hawaii&duration=24h,521,graphing,Tair_1_Avg,2025-04-01T09:52:10-10:00,,24h
"4/2/25, 9:52:11",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0521",521,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:52:12",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0521&var_ids=Tair_1_Avg&start_date=2025-04-01T09:52:12-10:00&location=hawaii&duration=24h,521,graphing,Tair_1_Avg,2025-04-01T09:52:12-10:00,,24h
"4/2/25, 9:52:14",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0521",521,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:52:14",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0521&var_ids=Tair_1_Avg&start_date=2025-04-01T09:52:14-10:00&location=hawaii&duration=24h,521,graphing,Tair_1_Avg,2025-04-01T09:52:14-10:00,,24h
"4/2/25, 9:52:32",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0521",521,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:54:33",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0621",621,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 9:54:30",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=1313&location=american_samoa",1313,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 10:08:27",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 10:08:31",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 10:16:52",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0201",201,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 11:23:05",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1313&var_ids=Tair_1_Avg&start_date=2025-04-01T11:23:05-10:00&location=american_samoa&duration=24h,1313,graphing,Tair_1_Avg,2025-04-01T11:23:05-10:00,,24h
"4/2/25, 11:23:12",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=1313&location=american_samoa",1313,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 11:23:16",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1313&var_ids=Tair_1_Avg&start_date=2025-04-01T11:23:16-10:00&location=american_samoa&duration=24h,1313,graphing,Tair_1_Avg,2025-04-01T11:23:16-10:00,,24h
"4/2/25, 11:26:33",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0506",506,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 12:13:18",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 12:13:24",GET,https://api.hcdp.ikewai.org/mesonet/db/stations?reverse=True&source=data_map,,data_map,,,,
"4/2/25, 12:13:30",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0231",231,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 12:13:40",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0231&var_ids=Tair_1_Avg&start_date=2025-04-01T12:13:40-10:00&location=hawaii&duration=24h,231,graphing,Tair_1_Avg,2025-04-01T12:13:40-10:00,,24h
"4/2/25, 12:13:49",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0231&var_ids=Tair_1_Avg&start_date=2025-04-01T12:13:49-10:00&location=hawaii&duration=24h,231,graphing,Tair_1_Avg,2025-04-01T12:13:49-10:00,,24h
"4/2/25, 12:14:05",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0231&var_ids=RF_1_Tot300s,SM_1_Avg&start_date=2025-04-01T12:14:05-10:00&location=hawaii&duration=24h",231,graphing,"RF_1_Tot300s,SM_1_Avg",2025-04-01T12:14:05-10:00,,24h
"4/2/25, 12:14:13",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0231&var_ids=RF_1_Tot300s,SM_1_Avg&start_date=2025-03-03T12:14:13-10:00&location=hawaii&duration=30d",231,graphing,"RF_1_Tot300s,SM_1_Avg",2025-03-03T12:14:13-10:00,,30d
"4/2/25, 13:53:23",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0204",204,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 13:53:42",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=1417&location=american_samoa",1417,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 13:53:46",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1417&var_ids=Tair_1_Avg&start_date=2025-04-01T13:53:46-10:00&location=american_samoa&duration=24h,1417,graphing,Tair_1_Avg,2025-04-01T13:53:46-10:00,,24h
"4/2/25, 13:53:59",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1417&var_ids=Tair_1_Avg&start_date=2025-04-01T13:53:59-10:00&location=american_samoa&duration=24h,1417,graphing,Tair_1_Avg,2025-04-01T13:53:59-10:00,,24h
"4/2/25, 13:53:59",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=1417&location=american_samoa",1417,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 13:54:13",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=1316&location=american_samoa",1316,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 13:54:22",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1316&var_ids=Tair_1_Avg&start_date=2025-04-01T13:54:22-10:00&location=american_samoa&duration=24h,1316,graphing,Tair_1_Avg,2025-04-01T13:54:22-10:00,,24h
"4/2/25, 13:54:26",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1316&var_ids=Tair_1_Avg,SM_1_Avg&start_date=2025-04-01T13:54:26-10:00&location=american_samoa&duration=24h",1316,graphing,"Tair_1_Avg,SM_1_Avg",2025-04-01T13:54:26-10:00,,24h
"4/2/25, 13:54:33",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1316&var_ids=RF_1_Tot300s,SM_1_Avg&start_date=2025-04-01T13:54:33-10:00&location=american_samoa&duration=24h",1316,graphing,"RF_1_Tot300s,SM_1_Avg",2025-04-01T13:54:33-10:00,,24h
"4/2/25, 13:55:13",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1316&var_ids=RF_1_Tot300s,SM_1_Avg&start_date=2025-04-01T13:55:13-10:00&location=american_samoa&duration=24h",1316,graphing,"RF_1_Tot300s,SM_1_Avg",2025-04-01T13:55:13-10:00,,24h
"4/2/25, 13:56:05",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=1316&var_ids=RF_1_Tot300s,SM_1_Avg&start_date=2025-04-01T13:56:05-10:00&location=american_samoa&duration=24h",1316,graphing,"RF_1_Tot300s,SM_1_Avg",2025-04-01T13:56:05-10:00,,24h
"4/2/25, 13:56:47",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=1316&location=american_samoa",1316,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/2/25, 15:44:19",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0145",145,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/3/25, 9:20:34",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0204",204,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/3/25, 9:20:43",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0204&var_ids=Tair_1_Avg&start_date=2025-04-02T09:20:43-10:00&location=hawaii&end_date=2025-04-03T09:20:43-10:00,204,graphing,Tair_1_Avg,2025-04-02T09:20:43-10:00,2025-04-03T09:20:43-10:00,
"4/3/25, 9:20:45",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0204",204,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/3/25, 9:20:48",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0204",204,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/3/25, 9:26:25",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0531",531,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/3/25, 9:26:28",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0531&var_ids=Tair_1_Avg&start_date=2025-04-02T09:26:28-10:00&location=hawaii&end_date=2025-04-03T09:26:28-10:00,531,graphing,Tair_1_Avg,2025-04-02T09:26:28-10:00,2025-04-03T09:26:28-10:00,
"4/3/25, 9:26:38",GET,"https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=dashboard&var_ids=Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg&limit=7&station_ids=0621",621,dashboard,"Tair_1_Avg,SWin_1_Avg,SM_1_Avg,WS_1_Avg,WDrs_1_Avg,RH_1_Avg",,,
"4/3/25, 9:26:43",GET,https://api.hcdp.ikewai.org/mesonet/db/measurements?local_tz=True&source=graphing&reverse=True&limit=100000&station_ids=0621&var_ids=Tair_1_Avg&start_date=2025-04-02T09:26:43-10:00&location=hawaii&end_date=2025-04-03T09:26:43-10:00,621,graphing,Tair_1_Avg,2025-04-02T09:26:43-10:00,2025-04-03T09:26:43-10:00,
